Timestamp,Status,Place,Longitude,Latitude,Country
7/24/2014 23:59,RT @BBCWorld: Dutch windmills place sails in mourning position as #MH17 victims arrive in the Netherlands http://t.co/3A6nCEfAoZ http://t.c…,"Edinburgh, City of Edinburgh, UK",55.953252,-3.188267,United Kingdom
7/24/2014 23:59,RT @BungeeWedgie: Who would have thought? 2 major mews networks busted in one day! @Reuters lying and #BBC censoring own reports. #Ukraine …,"Saint Petersburg, Russia",59.9342802,30.3350986,Russia
7/24/2014 23:59,"Zionist DEMAND War with #Russia &amp; #Iran to fullfil prophecy #Gaza #MH17 #Ukraine #48kmarch http://t.co/q0Pxq1wfiF http://t.co/iPzxVB5M0Y""""","San Francisco, CA, USA",37.7749295,-122.4194155,United States
7/24/2014 23:59,"RT @MuhammadLila: Keeping track? 
#MH17 = Shot down, Ukraine
#GE222 = Crashed, Taiwan
#AH5017 = Missing, Africa
#MH370 = Who knows
Around 7…","Cheshire, UK",53.2326344,-2.6103157,United Kingdom
7/24/2014 23:59,RT @BurtRambeau: Compare presentation by Russian foreign ministry with “evidence” provided by #USA. Hint: the Ukies did it. #MH17 http://t.…,"Nenjiang River, China",48.2575848,124.7792302,China
7/24/2014 23:59,"RT @MuhammadLila: Keeping track? 
#MH17 = Shot down, Ukraine
#GE222 = Crashed, Taiwan
#AH5017 = Missing, Africa
#MH370 = Who knows
Around 7…","Home Street, Winfield, KS 67156, USA",37.231161,-96.9751732,United States
7/24/2014 23:59,"RT @theheraldsun: ""Extraordinary finding” at #MH17 crash site http://t.co/EzUr6n59x6 http://t.co/IxzI2yHSTz","Perth WA, Australia",-31.9530044,115.8574693,Australia
7/24/2014 23:59,@hopemanderson Statistically flying is still a whole lot safer than taking any bus in the world. It's not even close #MH370 #MH17 #AH5017,"California, USA",36.778261,-119.4179324,United States
7/24/2014 23:59,All I wanted was justice. #vscocam #webstagram #igdaily #mh17 http://t.co/vHXpz0ANS7,"Klang, Selangor, Malaysia",3.043061,101.4406571,Malaysia
7/24/2014 23:59,Condolence books for Territorian’s involved in tragic #MH17 crash now available at Council Civic Centre. Council extends deepest sympathy.,"Alice Springs NT 0870, Australia",-23.7002104,133.8806114,Australia
7/24/2014 23:59,RT @amtvmedia: What motive would Russia have in shooting down a commercial airliner? In contrast what would the U.S. have to gain by shooti…,Ireland,53.41291,-8.24389,Ireland
7/24/2014 23:59,RT @Planesonearth: Deepest condolences to the 668 passengers and 37 crews who lost their lives in 2014 #MH370 #MH17 #GE222 #AH5017. http://…,"Connecticut, USA",41.6032207,-73.087749,United States
7/24/2014 23:58,"RT @twtwanita: Let us pray for them 
#MH370 #MH17 #GE222 #AH5017 http://t.co/q5mTq7wzjT","To and Fro Road, Brazoria, TX 77422, USA",29.0810389,-95.6779402,United States
7/24/2014 23:58,RT @DMiller99: Wow... #MH17 passengers returning to the Netherlands. http://t.co/ofBN3gDhOa,"Boston, MA, USA",42.3584308,-71.0597732,United States
7/24/2014 23:58,"RT @shaunwalker7: Account deleted, hope this is fake RT @myroslavapetsa #Torez local posts picture of mascara she got from looted #MH17 htt…","Moscow, Russia",55.755826,37.6173,Russia
7/24/2014 23:58,RT @NBCNightlyNews: Another heartbreaking scene as more remains of #MH17 victims arrive in the Netherlands http://t.co/VJOjIPRgNl http://t.…,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.139003,101.686855,Malaysia
7/24/2014 23:58,"RT @MariamVeiszadeh: ""We decide which deaths to mourn, which to ignore, which to celebrate, and..."": Waleed Aly #Gaza #MH17 http://t.co/eH6…","Hobart TAS, Australia",-42.881903,147.323814,Australia
7/24/2014 23:58,US Lifts Ban On Airlines Flying To Tel Aviv http://t.co/PvwHX7daYg #WhereIsTheFuckingPlane.com #MH17,"Japan, 〒517-0014 Mie Prefecture, Toba, Katakamicho, 112−1 ＷＯＲＬＤＷＩＤＥ",34.4805388,136.8223514,Japan
7/24/2014 23:58,Damning evidence of MH17 crash site looting grows: Relatives claim victims'... http://t.co/jBSsNjYyHJ #WhereIsTheFuckingPlane.com #MH17,"Japan, 〒517-0014 Mie Prefecture, Toba, Katakamicho, 112−1 ＷＯＲＬＤＷＩＤＥ",34.4805388,136.8223514,Japan
7/24/2014 23:58,"RT @OutFrontCNN: U.S. lawmakers demand retribution against Russia for #MH17, even though the US Navy once did the exact same thing. @George…",Jamaica,18.109581,-77.297508,Jamaica
7/24/2014 23:58,VIDEO: Fears MH17 crash site 'abandoned' http://t.co/9Gwj3XOTEc #WhereIsTheFuckingPlane.com #MH17,"Japan, 〒517-0014 Mie Prefecture, Toba, Katakamicho, 112−1 ＷＯＲＬＤＷＩＤＥ",34.4805388,136.8223514,Japan
7/24/2014 23:58,Eye Opener: FAA upholds ban on flights to Israel http://t.co/BBuxiT0JLW #WhereIsTheFuckingPlane.com #MH17,"Japan, 〒517-0014 Mie Prefecture, Toba, Katakamicho, 112−1 ＷＯＲＬＤＷＩＤＥ",34.4805388,136.8223514,Japan
7/24/2014 23:58,Malaysia Airlines MH17 crash: EU prepares tough sanctions package targeting... http://t.co/MxD0xaZFFv #WhereIsTheFuckingPlane.com #MH17,"Japan, 〒517-0014 Mie Prefecture, Toba, Katakamicho, 112−1 ＷＯＲＬＤＷＩＤＥ",34.4805388,136.8223514,Japan
7/24/2014 23:58,Australian investigators among team who make “extraordinary” new find at #MH17 crash site... http://t.co/s8EKguRPyH http://t.co/jJ3jT2rpeb,"Queensland, Australia",-20.9175738,142.7027956,Australia
7/24/2014 23:58,A #Ukraine #MH17 coalition of  willing A dangerous STUPID maneuver or just an excuse for #NATO to side with force on new Dictatorial Regime,"Sydney NSW, Australia",-33.8674869,151.2069902,Australia
7/24/2014 23:58,RT @Planesonearth: Deepest condolences to the 668 passengers and 37 crews who lost their lives in 2014 #MH370 #MH17 #GE222 #AH5017. http://…,"Tokyo, Japan",35.6894875,139.6917064,Japan
7/24/2014 23:58,RT @Planesonearth: Deepest condolences to the 668 passengers and 37 crews who lost their lives in 2014 #MH370 #MH17 #GE222 #AH5017. http://…,Indonesia,-0.789275,113.921327,Indonesia
7/24/2014 23:58,"RT @MuhammadLila: Keeping track? 
#MH17 = Shot down, Ukraine
#GE222 = Crashed, Taiwan
#AH5017 = Missing, Africa
#MH370 = Who knows
Around 7…","Virginia, USA",37.4315734,-78.6568942,United States
7/24/2014 23:57,"RT @TheWarRoom_Tom: ""Did Moscow even bother to Wikipedia its own bullshit before disseminating it?"" @michaeldweiss in FP:
http://t.co/8uHHq…","Florida, USA",27.6648274,-81.5157535,United States
7/24/2014 23:57,"RT @EuromaidanPR: About mile from main #MH17 crash site, @OSCE_SMM came across huge fuselage haven't seen b4 http://t.co/tYXCED8qgp @CBSEve…","Lund, Sweden",55.7046601,13.1910073,Sweden
7/24/2014 23:57,"RT @billshortenmp: Last night, I was interviewed by @camanpour about #MH17 and #climatechange. Watch it here: http://t.co/0ngqGTiyoV","Melbourne VIC, Australia",-37.814107,144.96328,Australia
7/24/2014 23:57,"RT @BenFranklin06: We Mourn For #MH17
Shot Down At 17-7-2014
and
We Pray For #Gaza
Invaded On 17-7-2014 http://t.co/es5JmcW193","Ashland, KY, USA",38.4784144,-82.6379387,United States
7/24/2014 23:57,@OutFrontCNN @GeorgeHowellCNN @ErinBurnett #MH17 result of Zionist PNAC neocon Ukraine meddling  vs #Russia http://t.co/8KUilaBsEQ #OutFront,"Everywhere Branch, Spring Creek, MO, USA",37.6658757,-91.8479332,United States
7/24/2014 23:57,RT @amtvmedia: Why was Flight #MH17 Instructed by Air Traffic Controllers to Divert Route minutes before Crash? http://t.co/QFyaY8wRUT,Ireland,53.41291,-8.24389,Ireland
7/24/2014 23:57,@ErinBurnett #outfront Wow ur making Putin's Propaganda for him by comparing US mistake and #mh17.,"San Diego, CA, USA",32.715738,-117.1610838,United States
7/24/2014 23:57,disaster #mh17 http://t.co/SUZ1oAPlNa,"Rotterdam, The Netherlands",51.930833,4.479167,The Netherlands
7/24/2014 23:56,"@HeyJulla  :(   ""@YahooNews: VIDEO: A young victim's premonition, hug before #MH17: http://t.co/2dRdku7xuJ http://t.co/PBCbYyzXo7""","Cebu City, Philippines",10.3156992,123.8854366,Philippines
7/24/2014 23:56,MH17 Flight Recorders Delivered to U.K. http://t.co/IhsV6OXp8N #WhereIsTheFuckingPlane.com #MH17,"Japan, 〒517-0014 Mie Prefecture, Toba, Katakamicho, 112−1 ＷＯＲＬＤＷＩＤＥ",34.4805388,136.8223514,Japan
7/24/2014 23:56,What's Vladimir Putin's next move? http://t.co/p6CPpj2bGU #WhereIsTheFuckingPlane.com #MH17,"Japan, 〒517-0014 Mie Prefecture, Toba, Katakamicho, 112−1 ＷＯＲＬＤＷＩＤＥ",34.4805388,136.8223514,Japan
7/24/2014 23:56,RT @lee_c_wei: I can't help but feel extremely sad for those whose family &amp; loved ones involved in #MH17 #GE222 #AH5017 &amp; #MH370 😞 http://t…,"Hongkai Apartment, Hongkou, Shanghai, China, 200083",31.2763108,121.4769718,China
